target_index,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,px_m,py_m,pz_m,qw,qx,qy,qz
123,1.892990052391204,-3.635931046665749,-0.339835893498678,-5.409702945988263,5.917029814315045,-1.503211097062495,0.026392683705744,0.638994614460457,-0.230496087144461,-0.021266088068672,0.710115254884709,-0.052642349197502,0.701792605653015
124,-4.864901922797598,4.471164969021057,0.703058295112113,0.845132739727066,-5.505222864839472,4.875091768401377,0.177484949886196,-0.196216794764281,0.848389858562550,-0.685655218788269,-0.273815114918567,-0.577506712802627,0.348408094708557
125,0.613156967116652,1.884712826452727,-1.140640063269937,2.429335024099421,-3.556932087557230,2.547114109032844,-0.073697076221304,-0.103824317713002,-0.405495618638136,-0.150289693483713,0.280558319306325,-0.644103563582559,-0.695579353403213
126,5.652343145242538,5.687725760283703,-0.682404700880976,1.580433206921182,-2.100800798769868,3.233342182052738,-0.334187787259732,0.140757488241333,0.706931134425254,0.518490708953135,-0.427592592521170,0.434301867638572,-0.599761492024912
127,-5.340446811911326,-4.925451860177151,-2.191460914345993,1.422439157630230,-0.382055757437109,-0.245481338479871,0.026744646357677,-0.349145693513130,-0.024599503696711,-0.548327603930645,-0.559089662263784,-0.289663061808929,-0.550318906581377
128,5.903893988870347,3.722886868919058,-2.701976259876229,-1.852485378857882,4.625486581307943,-5.491402377385346,0.086952879395610,-0.169567702861253,-0.078834697875502,0.163633230061800,0.909928518232113,0.200330627154585,0.324225072366875
129,6.032730139197032,-1.093464345850745,2.753747060241062,-5.624863128838879,-2.818986034125460,-6.101943540794419,-0.114780838620452,-0.011055871097922,0.241311717769145,0.697941059038881,-0.542958613538017,0.298282064956113,0.359307711882277
130,4.926051773154809,-4.512847861817056,-0.767654763933800,0.527145057990906,2.172313817724584,1.497419438419234,-0.082039164388205,0.013030917855805,-0.670464937221465,0.179470753879551,0.576566776639641,0.761225168359246,0.236425979185279
131,-1.983212419530687,-3.558029983686160,-1.400370272602175,5.850421776351485,4.952775763675021,4.212297992468931,-0.317742066560942,-0.332547878379824,-0.376299822499332,-0.264822623827648,-0.306613664087288,-0.167353046081639,0.898804760151617
132,6.206732550711804,-2.556261687549284,0.828285375653582,-0.055869383891118,-0.835758248543358,-0.790584705166026,0.285947757950595,-0.223554767290688,0.733610447146875,0.029992285473744,0.350669473805973,0.859969580768507,-0.369572324593632
133,3.591505871261694,5.009627801355723,-2.547787368340163,-1.616976233914572,0.618694482369129,0.466379193383089,-0.288821895217341,0.099789165535129,0.213193623095496,0.304241099809635,-0.478253199619678,-0.698676561615841,-0.436534411574654
134,-5.492050546012496,3.707752690667817,0.490611264400211,-4.899296626042545,2.374704873971471,0.407496151739729,0.349137015116736,0.264987782216331,0.700638278368833,0.789711937425625,0.122988861662583,-0.510994909195253,-0.316406382000970
135,-4.383226276237703,-5.760988513930779,-2.995020912092163,1.452475062494962,-0.216148669902267,1.081379105186326,0.262813259461158,-0.052685478038015,0.123478283657557,-0.321961044691717,-0.433861233751079,-0.634948509436599,-0.552219074202667
136,3.811940866447054,-4.866266030580806,2.460169916721148,1.459446671690923,-4.951640478523617,-2.232838425818782,-0.166618791819413,0.069147235731227,0.026430488543251,0.944737237507719,-0.277681169276643,0.169467320032326,0.040565351428310
137,-4.215553536291530,-5.565611123231507,-1.609555172268075,4.898322615862858,-2.090728635790134,2.393347374346328,0.407167489986633,-0.574055356310337,0.187483105484711,0.301243280227562,0.788506767204131,0.456558589591582,-0.281182891480217
138,3.302066843771422,1.842429618838080,2.695733866432659,3.905903170326697,5.890342181288249,-3.292439305495246,-0.276810102855562,0.184522789635243,0.227099751264120,-0.445076822729645,0.287157894235257,-0.508429438537096,-0.678930387945709
139,1.066084669091109,-1.672643758006882,-1.827702816208076,4.127277244590339,5.171885557193074,5.844649028043257,0.417958584716039,0.387743385170540,0.419761313958271,-0.486264742387637,-0.217372299493569,-0.435710725042805,-0.725570153607656
140,-4.471546594623514,-4.966323353526152,-2.654961923263056,-1.924050525105903,-2.338484666906206,0.899815796896791,0.123885532353776,-0.233762666835811,0.240991493203663,-0.165616504975346,-0.464173681058609,-0.491198547155439,0.718218597896656
141,-6.002828212759944,3.499457023944563,-2.343617730879525,-4.113469437194240,-4.276769597761115,-4.518960049177116,0.324142406935019,-0.002198826438408,0.068031308677040,0.697510462833676,-0.193147820099477,0.616256813663468,0.310484481805004
142,-4.710636954275923,-2.985221731373553,-0.713293715795075,-3.518662360959253,5.264009498563677,-3.448049316549590,0.185140120942630,0.723146305921670,-0.105952544456472,0.258476459810663,-0.916097616230974,-0.056028845062797,-0.301356675354311
143,2.592971132647440,-1.358151279457747,-3.006800161309669,-0.761437757784397,2.477485604606223,-0.752390310045466,-0.065497935461413,0.104789671483617,0.113193955112562,0.240728891949028,0.625403387730508,0.625310724154279,-0.399883359811144
144,-3.425488169654534,-3.587542047524914,1.627657099334799,-4.286227096302471,0.927713477890883,0.084651560575010,-0.383297938573347,0.313891859018053,0.239493915850039,-0.365375509942835,-0.439402533531090,-0.567235375645842,-0.593017857131127
145,-6.082790487942535,6.218218063682912,-0.211116769465972,-5.447077409589541,4.135130218108594,-5.731212175231508,-0.647780765500572,-0.212627003797982,0.257235788320973,0.207318049640888,0.237922100078398,0.469923113518763,0.824369193970890
146,0.732520511951892,-5.454158207658204,-1.561448077240647,-5.810063554154215,5.970976135905621,1.131455461522387,-0.273921347050441,-0.554612446649762,0.007244965629826,0.389492473123865,0.732338666901328,0.055305660285414,0.555802999525404
147,-3.823038829273949,1.312087584065901,2.539640032245140,-3.449058883545576,-0.098349390873818,5.770370912063830,-0.036767694125693,0.330487606125316,-0.080451512087920,-0.248036094370526,-0.164488647155113,-0.673575683184242,-0.676548135663219
148,-4.876038402890948,0.986394567658936,0.264738797592456,1.684035942535357,4.797194508133359,5.227917945571694,0.069747765147277,-0.452090163451632,-0.445310379287988,0.421998744461339,0.301303157324692,-0.554170061089917,0.651175099685809
149,-3.857625328829713,2.484916173350909,-1.958746058819184,-0.863294319166302,5.488543817506734,3.634084301101272,0.109873921553809,0.174881240436766,-0.411305104298461,0.611040498498771,-0.782135073865405,0.079291563439878,0.092774368179959
150,-6.100490116053469,-5.600554772156514,1.691688696021438,-1.360353673659906,2.456460378016132,5.049465277849199,0.014063978228504,-0.054925403627691,-0.483790419215406,-0.334352728164602,0.857080057035500,-0.184407608607705,-0.345855262918609
151,-4.871991759833616,-6.068372770255309,1.392150658904267,5.821477800371159,-0.094297819896555,-5.998040752374663,0.181941816648457,-0.339316940804259,-0.352043725649948,-0.096483697101939,-0.676067199049454,-0.007265738439192,-0.730459613947206
152,-5.359341617750742,-5.730855757965212,0.786815121505362,1.211076607289699,2.528700319300691,3.838942766833441,-0.168286145975626,-0.309379473087174,-0.390566323717524,-0.417073733024074,0.318038406593258,0.747795793022859,0.407065750328247
153,4.101520918697160,4.154504834446028,1.495015811905935,3.230394956582908,-2.182803518789144,-1.709013774874618,-0.000142351073138,0.133255012616596,0.883606809453940,-0.196283460824351,0.536165060607156,0.020334684685881,0.820723054013755
154,-5.425539052178712,-1.328008234096077,-0.209488436017845,4.175270318929558,-3.003141939678541,4.149306380132561,-0.025267478331817,-0.082643242817113,1.061555278370255,-0.691463497434686,0.178395685014184,0.659440275720662,0.234929210702225
155,-5.978834987628588,-1.717894705146424,-2.258820043210989,-4.110583205921789,5.620026067598241,2.076918136200955,0.267778675280441,-0.138944618740961,0.256017434005177,0.441397892125431,0.893270995957245,-0.039137416109436,0.075518814007201
156,2.149744481357436,-4.375700327720222,1.619557670107239,1.524667560666407,5.125499970749198,-3.352336026503993,-0.094883163508532,0.463437446256782,-0.210405295998712,0.199471501532715,-0.903783831380366,-0.339118978367628,-0.168476184437466
157,0.304631989418040,-2.400096365083977,3.004005140998693,-4.954635736269237,5.132659655086885,2.087303529243956,0.102019892114566,-0.151160518606137,0.348213604551717,0.418383979637894,0.196601689422646,0.185442114826940,-0.867129657748501
158,-5.248565474583052,-3.190905459133033,2.991572419436909,-4.173543289256838,-0.378204837199339,0.627670362007375,0.257533631176641,-0.010843485263266,0.287792908580996,0.132070420910392,-0.385574388944924,0.421004774150732,-0.810336210873359
159,-3.822539514048541,-3.244404213796006,-2.004099744998666,4.811087054951619,-0.627462184628000,3.249557367021016,-0.045984268382093,0.313909469136301,-0.333074406134580,-0.603350623036207,0.787808005223350,0.060868484858922,0.107803525632543
160,-5.393330480744439,4.989657516533258,0.219264831973225,1.656009958770410,-0.041197594008390,-3.331361314957545,0.027711169648838,-0.337372101944328,0.835142353050744,-0.437249959325391,0.183998398416286,-0.674410166931633,0.565798541169410
161,3.197739522685364,-5.261826973028272,-2.213732541824855,0.720974125842924,-1.718475634967590,0.438927546763924,0.316849833493969,0.137282803719812,0.030805369514146,-0.479669580263831,-0.507873682480853,0.683125026167731,0.212888738631697
162,1.516287824568860,3.504522129388850,2.404637174907572,-2.445022656272551,4.817166826887693,-3.358036124039676,0.139144387532931,-0.101335220253067,0.520423619123285,0.583978478501269,0.805230934693121,0.096042428888242,-0.036716894120174
163,4.021239270634483,-3.802306610736756,-1.564833209703853,-5.532916926646443,2.934115441384241,-2.368769838326343,-0.154286940466491,-0.129796863691161,-0.419716632819897,0.011347105856374,0.597064827706120,-0.496024232330204,0.630352913569992
164,2.550872219599100,3.426021063666248,1.633783874713767,-0.421306046104366,-3.657854539522722,-4.721667458173658,-0.121954117010016,0.138411762097849,0.707449840393478,0.237454065593388,-0.174713433536363,-0.472580525844883,0.830516965189321
165,4.737111818717057,0.901203775625769,-1.273394479684244,-0.759508696031573,-2.750557587113407,-6.018481607213971,-0.058920473463830,0.702012442477937,-0.104689241293259,-0.100800145154744,-0.819729509075178,-0.023190582544043,-0.563333879301981
166,5.853805848024237,-4.665237013473050,1.553784449534264,-1.007354839043004,0.562302334904315,4.830516923553079,0.385944474862318,-0.417140485934011,-0.237975029953563,0.496129227998384,0.767883252819550,-0.362387475137144,0.181346124934397
167,-6.054912478020951,-1.747408497320392,-1.352889695922601,1.186187590351584,-5.284789442108178,3.304844221966370,0.432659773337681,-0.092659904764015,0.710387662956595,-0.565680036120294,-0.315022207090995,0.070614752898976,-0.758802123380976
168,2.137186921329214,5.089654158260096,0.260698094255830,-6.120041858516395,-2.168008969351821,-4.992039904202680,0.280381578967680,-0.296002800639770,0.743651696983352,-0.460689013994568,0.204729816855787,0.863604569301385,0.006203414920723
169,0.070498905039725,-3.640841486988680,1.111250487250006,4.566281467795868,-3.762123313858673,-0.168224761054169,0.811137744891632,0.004505157906630,0.177703843064882,-0.467619670329785,0.745546602550904,-0.451561123752271,-0.146917183682012
170,4.790491486165214,-2.095635085764253,1.174945336859631,3.370905292679447,-4.062565493505312,5.013002646609650,-0.065407742290079,-0.106212897688475,0.869108443677740,-0.012590293232536,0.641455223447133,-0.585115572054113,0.496000451782553
171,0.132461514116738,-2.570199299067345,1.737828845719085,-4.992576160943178,-4.556961565356652,2.255548169865042,0.064479789340878,-0.110975797898504,0.549350374599426,-0.509293436489294,0.270282410391636,0.803408823059345,-0.148667001087030
172,-0.423449192533146,3.752549901952317,2.397172425483368,-2.088203160966572,5.569449443985018,-4.568621509310134,-0.231642192672510,-0.125492508586192,0.467470060812698,0.349345427367451,0.864582471397624,-0.113612457778744,-0.342851472166743
173,-4.038608178184862,5.898533136101758,-0.071443362524512,-4.618116399470361,2.197971286851415,1.598823982588954,0.483768469119224,-0.485196064100838,0.384006143959701,0.347290908754330,0.812628741137448,-0.467189929080489,0.027515885225177
174,-3.718351766007270,0.115023512798366,-2.769994701473383,-1.525773078049712,0.070790889439683,2.821172851432872,0.115657490921971,0.203618871191723,0.342136753154426,0.557222912477820,-0.289538818189710,0.668320106925772,0.398770777828275
175,5.755255811344282,-2.634057987150200,2.639135522150267,2.645098421488521,-5.575664497092332,1.284721944091350,-0.033288036942008,-0.223682833325625,0.425066786174127,0.286539486133245,0.307407657549199,0.747561792232242,-0.514341347512651
176,-5.049318753419183,4.791836843550726,-1.221051419385339,3.851859883355155,6.152881832266715,-3.953932197264193,0.358557307504966,0.318353593458395,0.719779978668382,0.539588363182515,-0.308041477148276,0.588297065653699,-0.517553291186106
177,1.925924801998944,3.771251968104215,-0.715703978817766,5.616020822484993,3.133453945313176,5.402444554545710,-0.247343714904511,0.764753955964183,0.451974703358848,0.440404421711681,-0.368825042653899,-0.605600055843518,0.550691025540164
178,2.464233022634591,2.849916664211355,0.805385570226295,-1.395386371872394,-0.509103859972220,-1.831791374696699,-0.480500813231239,0.670490093456902,0.334624420883264,-0.214480796207014,-0.383492162187288,-0.406012990258234,-0.801302191024642
179,2.874891153581782,-4.696398255608191,-1.029756142866173,1.629532789948827,-0.926609516064725,-1.350710667635029,0.331368029465198,0.110633878052093,-0.346152282558165,-0.074835209790682,0.351687062062283,0.223499505712015,0.905960193772370
180,2.929827760159649,-1.539649988342043,-0.459199246841102,-0.584019654868925,3.429511805063365,4.498960680166256,-0.062767354563857,0.052481476026714,1.014166462888549,0.593522156582288,0.701060019355074,-0.289445086252017,0.269198515880636
181,5.498111081831562,-6.096935917739215,-1.783249991356893,-0.104631220743169,-4.777383262853994,-0.632894387477265,-0.448386871771631,0.249471071564143,0.588148520382993,0.074018203942954,-0.017952142027064,0.070694914250140,-0.994585971739430
182,0.669026872443894,4.695860091947452,2.465640799234639,3.332700371067672,-1.093482040011329,-3.764010683780203,-0.181482930163780,-0.372883557040846,0.256405298827362,0.332481144576371,0.940282019852166,-0.072975587472933,-0.000758470103049
183,-2.065802565903366,-1.499337312023008,-1.135745064594247,2.207932816788679,-2.920565067408053,3.877492046993630,-0.170277766355627,-0.238730533344406,0.676988433494212,0.572372936303245,0.102973380361672,0.731305726306162,-0.356339219559550
184,-1.889310830336564,0.793334784518922,2.480944443366543,4.062589325091135,0.835221538228729,5.137395579937563,-0.235046872259232,-0.070645464839702,-0.201922757100571,-0.099035005182670,-0.446774864667015,0.789077207292675,0.409806599484967
